Gene,Gene_name,Site,DeltaG
ENSORLG00000010005,NA,5p_8mer-1a_988_995,-14.30
ENSORLG00000010005,NA,5p_7mer-1a_2657_2663,-13.40
ENSORLG00000006720,si:ch211-241f5.3,5p_8mer-1a_861_868,-13.10
ENSORLG00000016543,cnn1b,5p_8mer-1a_699_706,-10.10
ENSORLG00000026596,NA,5p_8mer-1a_4008_4015,-10.50
ENSORLG00000026596,NA,5p_7mer-1a_3450_3456,-20.80
ENSORLG00000026596,NA,5p_7mer-1a_4297_4303,-8.50
ENSORLG00000026596,NA,5p_7mer-m8_632_638,-9.90
ENSORLG00000000991,vdac1,5p_8mer-1a_312_319,-9.70
ENSORLG00000000991,vdac1,5p_8mer-1a_144_151,-11.90
ENSORLG00000000991,vdac1,5p_7mer-1a_551_557,-11.60
ENSORLG00000000991,vdac1,5p_7mer-1a_383_389,-10.80
ENSORLG00000007815,unc5c,5p_8mer-1a_2885_2892,-10.20
ENSORLG00000007815,unc5c,5p_7mer-1a_188_194,-12.50
ENSORLG00000019685,CAPZA2,5p_8mer-1a_229_236,-11.60
ENSORLG00000002368,hck,5p_8mer-1a_1942_1949,-14.90
ENSORLG00000002368,hck,5p_6mer_3479_3484,-7.60
ENSORLG00000007066,NA,5p_8mer-1a_1764_1771,-14.30
ENSORLG00000007082,gcgra,5p_8mer-1a_1698_1705,-19.80
ENSORLG00000007082,gcgra,5p_7mer-1a_1577_1583,-7.70
ENSORLG00000007082,gcgra,5p_7mer-1a_1941_1947,-9.00
ENSORLG00000007082,gcgra,5p_7mer-m8_1992_1998,-9.60
ENSORLG00000007082,gcgra,5p_7mer-1a_580_586,-9.60
ENSORLG00000007082,gcgra,5p_6mer_1283_1288,-13.10
ENSORLG00000025117,cdh11,5p_8mer-1a_1182_1189,-14.90
ENSORLG00000006370,tead3b,5p_7mer-m8_991_997,-14.90
ENSORLG00000001662,NA,5p_7mer-m8_87_93,-9.60
ENSORLG00000024884,NA,5p_7mer-m8_773_779,-9.80
ENSORLG00000029712,inpp4b,5p_7mer-m8_62_68,-9.60
ENSORLG00000015279,nr4a1,5p_7mer-m8_583_589,-9.20
ENSORLG00000015279,nr4a1,5p_6mer_1510_1515,-7.00
ENSORLG00000028894,spen,5p_7mer-m8_4260_4266,-13.80
ENSORLG00000003036,LIX1L,5p_7mer-m8_31_37,-9.20
ENSORLG00000022471,NA,5p_7mer-m8_298_304,-13.70
ENSORLG00000022471,NA,5p_7mer-m8_3218_3224,-9.50
ENSORLG00000022471,NA,5p_6mer_1139_1144,-13.40
ENSORLG00000019551,NA,5p_7mer-m8_1892_1898,-15.00
ENSORLG00000019028,dpysl3,5p_7mer-m8_188_194,-10.20
ENSORLG00000022541,NA,5p_7mer-m8_1871_1877,-10.60
ENSORLG00000016520,SGK1,5p_7mer-m8_1640_1646,-12.80
ENSORLG00000016501,plcl2,5p_7mer-m8_1576_1582,-13.50
ENSORLG00000016501,plcl2,5p_7mer-1a_1787_1793,-7.90
ENSORLG00000000452,cbr1,5p_7mer-m8_1240_1246,-9.50
ENSORLG00000012918,cnnm2b,5p_7mer-m8_1219_1225,-12.50
ENSORLG00000009652,tuft1a,5p_7mer-m8_1000_1006,-15.90
ENSORLG00000014147,fam171a2b,5p_7mer-1a_903_909,-8.50
ENSORLG00000027511,abch1,5p_7mer-1a_717_723,-8.80
ENSORLG00000030375,NA,5p_7mer-1a_715_721,-9.50
ENSORLG00000011391,oit3,5p_7mer-1a_634_640,-8.70
ENSORLG00000000610,NA,5p_7mer-1a_47_53,-13.10
ENSORLG00000024729,NA,5p_7mer-1a_453_459,-12.70
ENSORLG00000024729,NA,5p_6mer_334_339,-7.10
ENSORLG00000015068,slc52a3,5p_7mer-1a_453_459,-8.70
ENSORLG00000015068,slc52a3,5p_6mer_180_185,-7.10
ENSORLG00000028494,NA,5p_7mer-1a_4089_4095,-13.10
ENSORLG00000013277,fgfr2,5p_7mer-1a_407_413,-12.30
ENSORLG00000005419,mbnl2,5p_7mer-1a_3747_3753,-10.80
ENSORLG00000005419,mbnl2,5p_7mer-1a_3643_3649,-10.80
ENSORLG00000009744,scarb2c,5p_7mer-1a_368_374,-17.90
ENSORLG00000000540,INPP5A,5p_7mer-1a_3432_3438,-4.90
ENSORLG00000005995,sult1st6,5p_7mer-1a_3327_3333,-11.10
ENSORLG00000026482,nkain4,5p_7mer-1a_2749_2755,-9.60
ENSORLG00000026482,nkain4,5p_6mer_1802_1807,-9.20
ENSORLG00000000421,NA,5p_7mer-1a_2744_2750,-8.30
ENSORLG00000000421,NA,5p_7mer-1a_2753_2759,-8.30
ENSORLG00000000421,NA,5p_6mer_487_492,-9.80
ENSORLG00000011553,unc5b,5p_7mer-1a_2614_2620,-9.20
ENSORLG00000011553,unc5b,5p_7mer-1a_701_707,-9.20
ENSORLG00000028081,LURAP1L,5p_7mer-1a_2526_2532,-13.60
ENSORLG00000028040,NA,5p_7mer-1a_2228_2234,-9.40
ENSORLG00000002738,gab2,5p_7mer-1a_1947_1953,-7.70
ENSORLG00000010960,galnt2,5p_7mer-1a_1843_1849,-9.70
ENSORLG00000008806,sik1,5p_7mer-1a_17_23,-0.10
ENSORLG00000008806,sik1,5p_6mer_1426_1431,-9.90
ENSORLG00000001467,crabp1b,5p_7mer-1a_1687_1693,-10.50
ENSORLG00000011736,xirp1,5p_7mer-1a_1345_1351,-9.90
ENSORLG00000011180,NA,5p_7mer-1a_1315_1321,-10.00
ENSORLG00000029763,NA,5p_7mer-1a_1161_1167,-9.40
ENSORLG00000029763,NA,5p_7mer-1a_219_225,-9.50
ENSORLG00000029763,NA,5p_7mer-1a_673_679,-9.40
ENSORLG00000000335,slit3,5p_6mer_997_1002,-8.20
ENSORLG00000001883,glceb,5p_6mer_774_779,-8.90
ENSORLG00000030358,pag1,5p_6mer_711_716,-12.30
ENSORLG00000030358,pag1,5p_6mer_734_739,-10.30
ENSORLG00000003491,STAC2,5p_6mer_558_563,-7.80
ENSORLG00000008855,dpf1,5p_6mer_540_545,-14.30
ENSORLG00000016855,skia,5p_6mer_481_486,-10.60
ENSORLG00000023169,NA,5p_6mer_46_51,-8.30
ENSORLG00000007677,snx10b,5p_6mer_438_443,-8.30
ENSORLG00000006029,ndst3,5p_6mer_409_414,-10.40
ENSORLG00000008690,nphs2,5p_6mer_3584_3589,-11.00
ENSORLG00000002994,mid2,5p_6mer_3277_3282,-10.20
ENSORLG00000026863,igf2b,5p_6mer_3139_3144,-7.50
ENSORLG00000018132,NA,5p_6mer_310_315,-8.20
ENSORLG00000013168,nptnb,5p_6mer_2963_2968,-8.90
ENSORLG00000013168,nptnb,5p_6mer_452_457,-11.20
ENSORLG00000013168,nptnb,5p_6mer_466_471,-9.60
ENSORLG00000013168,nptnb,5p_6mer_2857_2862,-6.80
ENSORLG00000013168,nptnb,5p_6mer_346_351,-7.90
ENSORLG00000013168,nptnb,5p_6mer_360_365,-11.20
ENSORLG00000013857,cmip,5p_6mer_2562_2567,-8.50
ENSORLG00000028151,tmem59l,5p_6mer_2544_2549,-12.90
ENSORLG00000028151,tmem59l,5p_6mer_755_760,-7.80
ENSORLG00000017511,NT5E,5p_6mer_2374_2379,-11.90
ENSORLG00000025700,igflr1,5p_6mer_2219_2224,-7.80
ENSORLG00000012432,NA,5p_6mer_218_223,-7.00
ENSORLG00000012432,NA,5p_6mer_83_88,-9.60
ENSORLG00000004009,NA,5p_6mer_1976_1981,-8.60
ENSORLG00000019668,NA,5p_6mer_188_193,-9.80
ENSORLG00000023386,RGS13,5p_6mer_1862_1867,-8.00
ENSORLG00000004778,POC1A,5p_6mer_1811_1816,-13.40
ENSORLG00000005237,col8a2,5p_6mer_1729_1734,-9.30
ENSORLG00000015803,brox,5p_6mer_1684_1689,-7.00
ENSORLG00000012070,slc1a2b,5p_6mer_1591_1596,-10.80
ENSORLG00000012070,slc1a2b,5p_6mer_2764_2769,-10.10
ENSORLG00000004974,zgc:122979,5p_6mer_1528_1533,-12.10
ENSORLG00000024314,nr2f5,5p_6mer_1453_1458,-6.90
